NGC6207,16 43 03.9,+36 49 56,3,1.3
NGC6208,16 49 28.1,-53 43 42,None,None
NGC6209,16 54 58.9,-72 35 11,2,1.6
NGC6210,16 44 29.4,+23 48 00,48,8
NGC6211,16 41 27.7,+57 47 00,1.7,1.3
NGC6212,16 43 23.1,+39 48 24,0.6,0.4
NGC6213,16 41 37.3,+57 48 54,0.6,0.3
NGC6214,16 39 32.0,+66 02 22,1.1,0.9
NGC6215,16 51 06.8,-58 59 33,2.1,1.8
NGC6216,16 49 23.5,-44 43 53,None,None
NGC6217,16 32 39.6,+78 11 51,3,2.5
NGC6218,16 47 14.4,-01 56 52,None,None
NGC6219,16 46 22.6,+09 02 18,0.6,0.6
NGC6220,16 47 13.3,-00 16 31,1.6,0.9
NGC6221,16 52 46.2,-59 13 00,3.5,2.5
NGC6222,16 49 23.5,-44 43 53,None,None
NGC6223,16 43 04.4,+61 34 44,3.5,2.6
NGC6224,16 48 18.5,+06 18 43,1.1,1.1
NGC6225,16 48 21.5,+06 13 22,1.1,0.8
NGC6226,16 43 23.1,+61 59 01,0.8,0.4
NGC6227,16 51 37.5,-41 13 26,None,None
NGC6228,16 48 02.7,+26 12 48,1.1,0.6
NGC6229,16 46 58.8,+47 31 40,None,None
NGC6230,16 50 46.7,+04 36 17,1,0.9
NGC6231,16 54 10.9,-41 49 27,None,None
NGC6232,16 43 20.1,+70 37 57,1.6,1.6
NGC6233,16 50 15.7,+23 34 46,1.4,1
NGC6234,16 51 57.4,+04 23 01,0.3,0.3
NGC6235,16 53 25.3,-22 10 38,None,None
NGC6236,16 44 34.3,+70 46 51,3,1.8
NGC6237,16 44 07.4,+70 38 05,None,None
NGC6238,16 47 16.6,+62 08 49,0.5,0.3
NGC6239,16 50 05.2,+42 44 22,2.6,1.1
NGC6240,16 52 58.9,+02 24 07,2.1,1.1
NGC6241,16 50 10.9,+45 25 14,1,0.8
NGC6242,16 55 33.4,-39 27 39,None,None
NGC6243,16 52 26.3,+23 19 57,1.3,0.5
NGC6244,16 48 03.7,+62 12 00,1.5,0.3
NGC6245,16 45 22.4,+70 48 16,None,None
NGC6246,16 49 53.1,+55 32 34,1.5,0.6
NGC6247,16 48 20.1,+62 58 36,1.1,0.3
NGC6248,16 46 22.7,+70 21 18,3.2,1.2
NGC6249,16 57 41.5,-44 48 43,None,None
NGC6250,16 57 56.0,-45 56 12,None,None
NGC6251,16 32 31.5,+82 32 16,1.8,1.5
NGC6252,16 32 41.1,+82 34 34,0.7,0.3
NGC6253,16 59 05.1,-52 42 32,None,None
NGC6254,16 57 09.0,-04 05 58,None,None
NGC6255,16 54 47.1,+36 30 06,3.6,1.5
NGC6256,16 59 32.6,-37 07 17,None,None
NGC6257,16 56 03.5,+39 38 42,0.8,0.2
NGC6258,16 52 29.8,+60 30 52,0.9,0.7
NGC6259,17 00 45.3,-44 39 18,None,None
NGC6260,16 51 50.1,+63 42 53,0.8,0.8
NGC6261,16 56 30.6,+27 58 39,1.2,0.5
NGC6262,16 58 42.8,+57 05 54,0.6,0.4
NGC6263,16 56 43.2,+27 49 19,0.9,0.9
NGC6264,16 57 16.1,+27 50 58,0.7,0.4
NGC6265,16 57 29.0,+27 50 39,0.8,0.5
NGC6266,17 01 12.5,-30 06 44,None,None
NGC6267,16 58 08.6,+22 59 05,1.3,1
NGC6268,17 02 10.3,-39 43 42,None,None
NGC6269,16 57 58.1,+27 51 15,2,1.6
NGC6270,16 58 44.2,+27 51 33,0.7,0.4
NGC6271,16 58 50.5,+27 57 54,0.8,0.5
NGC6272,16 58 58.3,+27 55 50,0.5,0.3
NGC6273,17 02 37.7,-26 16 05,None,None
NGC6274,16 59 20.4,+29 56 47,0.6,0.4
NGC6275,16 55 33.2,+63 14 32,None,None
NGC6276,17 00 45.0,+23 02 38,0.4,0.3
NGC6277,17 00 48.9,+23 02 22,None,None
NGC6278,17 00 50.3,+23 00 40,2,1.2
NGC6279,16 59 01.3,+47 14 14,1.1,1
NGC6280,17 01 57.4,+06 39 58,0.4,0.2
NGC6281,17 04 41.2,-37 59 07,None,None
NGC6282,17 00 47.2,+29 49 15,0.7,0.5
NGC6283,16 59 26.5,+49 55 19,1.2,1.2
NGC6284,17 04 28.5,-24 45 49,None,None
NGC6285,16 58 24.1,+58 57 22,0.9,0.5
NGC6286,16 58 31.9,+58 56 15,1.3,1.2
NGC6287,17 05 09.3,-22 42 29,None,None
NGC6288,16 57 24.8,+68 27 24,0.8,0.4
NGC6289,16 57 44.9,+68 30 50,0.8,0.6
NGC6290,17 00 56.4,+58 58 14,1.2,1
NGC6291,17 00 55.7,+58 56 16,0.5,0.4
NGC6292,17 03 03.3,+61 02 37,1.8,0.8
NGC6293,17 10 10.3,-26 34 57,None,None
NGC6294,17 10 16.1,-26 34 28,None,None
NGC6295,17 03 15.3,+60 20 17,0.9,0.4
NGC6296,17 08 44.5,+03 53 38,1,0.8
NGC6297,17 03 36.3,+62 01 33,0.7,0.5
NGC6298,17 03 36.3,+62 01 33,0.7,0.5
NGC6299,17 05 04.4,+62 27 28,0.6,0.6
NGC6300,17 17 00.1,-62 49 15,4.5,3
NGC6301,17 08 32.6,+42 20 20,2.3,1.4
NGC6302,17 13 44.6,-37 06 12,83,24
NGC6303,17 05 02.7,+68 49 38,1.3,0.8
NGC6304,17 14 32.5,-29 27 44,None,None
NGC6305,17 18 00.7,-59 10 17,1.8,1.2
NGC6306,17 07 36.8,+60 43 43,1,0.3
NGC6307,17 07 40.4,+60 45 02,1.3,1
NGC6308,17 11 59.7,+23 22 48,1.2,1.1
NGC6309,17 14 04.33,-12 54 38.,None,None
NGC6310,17 07 57.3,+60 59 24,2,0.4
NGC6311,17 10 43.6,+41 39 04,1.1,1.1
NGC6312,17 10 48.1,+42 17 15,0.6,0.6
NGC6313,17 10 20.9,+48 19 54,1.3,0.4
NGC6314,17 12 38.7,+23 16 13,1.4,0.7
NGC6315,17 12 46.1,+23 13 24,1,0.9
NGC6316,17 16 37.3,-28 08 24,None,None
NGC6317,17 08 59.5,+62 53 54,1.2,0.4
NGC6318,17 16 11.5,-39 25 30,None,None
NGC6319,17 09 43.9,+62 58 22,0.8,0.8
NGC6320,17 12 55.6,+40 15 59,1.2,0.9
NGC6321,17 14 24.3,+20 18 49,1.1,1
NGC6322,17 18 25.7,-42 56 02,None,None
NGC6323,17 13 18.0,+43 46 00,1.1,0.4
NGC6324,17 05 25.3,+75 24 25,0.9,0.5
NGC6325,17 17 59.2,-23 45 57,None,None
NGC6326,17 20 46.41,-51 45 15.,15,10
NGC6327,17 14 02.1,+43 38 57,0.4,0.4
NGC6328,17 23 40.9,-65 00 37,2.4,1.4
NGC6329,17 14 15.1,+43 41 04,1.8,1.8
NGC6330,17 15 44.3,+29 24 14,1.4,0.5
NGC6331,17 03 34.0,+78 37 47,0.6,0.4
NGC6332,17 15 02.9,+43 39 35,1.2,0.8
NGC6333,17 19 11.7,-18 30 59,None,None
NGC6334,17 20 49.7,-35 06 10,35,20
NGC6335,17 19 31.9,-30 09 51,None,None
NGC6336,17 16 16.5,+43 49 15,1,0.7
NGC6337,17 22 15.65,-38 29 01.,49,45
NGC6338,17 15 22.6,+57 24 40,1.5,1
NGC6339,17 17 06.4,+40 50 42,2.9,1.7
NGC6340,17 10 25.6,+72 18 22,3.2,3
NGC6341,17 17 07.5,+43 08 11,None,None
NGC6342,17 21 10.1,-19 35 14,None,None
NGC6343,17 17 16.3,+41 03 10,1,1
NGC6344,17 17 18.1,+42 26 03,None,None
NGC6345,17 15 24.3,+57 21 00,0.8,0.2
NGC6346,17 15 24.5,+57 19 20,0.5,0.4
NGC6347,17 19 54.6,+16 39 38,1.2,0.7
NGC6348,17 18 21.2,+41 38 51,0.6,0.5
NGC6349,17 19 06.5,+36 03 38,0.7,0.2
NGC6350,17 18 42.1,+41 41 38,1,1
NGC6351,17 19 11.3,+36 03 38,0.2,0.2
NGC6352,17 25 29.1,-48 25 22,None,None
NGC6353,17 21 12.4,+15 41 18,None,None
NGC6354,17 24 33.7,-38 32 32,None,None
NGC6355,17 23 58.5,-26 21 13,None,None
NGC6356,17 23 34.9,-17 48 47,None,None
NGC6357,17 24 43.5,-34 12 05,None,None
NGC6358,17 18 53.1,+52 36 55,1,0.5
NGC6359,17 17 52.8,+61 46 50,1.2,0.9
NGC6360,17 24 27.5,-29 52 18,None,None
NGC6361,17 18 40.9,+60 36 29,2.2,0.6
NGC6362,17 31 54.7,-67 02 53,None,None
NGC6363,17 22 40.0,+41 06 05,1.1,0.9
NGC6364,17 24 27.3,+29 23 23,1.5,1.2
NGC6365,17 22 43.4,+62 10 23,1.1,0.2
NGC6366,17 27 44.3,-05 04 36,None,None
NGC6367,17 25 08.8,+37 45 35,0.8,0.6
NGC6368,17 27 11.5,+11 32 36,3.8,1
NGC6369,17 29 20.43,-23 45 35.,58,34
NGC6370,17 23 25.2,+56 58 30,1.4,1.4
NGC6371,17 27 20.5,+26 30 18,0.7,0.4
NGC6372,17 27 31.9,+26 28 30,1.7,1.1
NGC6373,17 24 08.1,+58 59 40,1.3,1
NGC6374,17 34 42.4,-32 34 53,None,None
NGC6375,17 29 21.9,+16 12 24,1.6,1.6
NGC6376,17 25 19.1,+58 49 00,0.5,0.3
NGC6377,17 25 23.1,+58 49 21,0.7,0.3
NGC6378,17 30 41.8,+06 16 56,1.4,1.1
NGC6379,17 30 34.7,+16 17 18,1.2,1.1
NGC6380,17 34 28.3,-39 04 11,None,None
NGC6381,17 27 16.8,+60 00 49,1.3,1
NGC6382,17 27 55.1,+56 52 06,0.9,0.7
NGC6383,17 34 42.4,-32 34 53,None,None
NGC6384,17 32 24.3,+07 03 37,6.2,4.1
NGC6385,17 28 01.4,+57 31 19,1.3,1.3
NGC6386,17 28 51.7,+52 43 24,0.9,0.9
NGC6387,17 28 24.4,+57 32 38,0.3,0.2
NGC6388,17 36 16.9,-44 44 05,None,None
NGC6389,17 32 39.8,+16 24 07,2.8,1.9
NGC6390,17 28 28.0,+60 05 38,1.6,0.3
NGC6391,17 28 48.9,+58 51 02,0.4,0.3
NGC6392,17 43 30.4,-69 47 06,1.3,1.3
NGC6393,17 30 08.3,+59 31 51,0.3,0.3
NGC6394,17 30 21.3,+59 38 23,1.5,0.4
NGC6395,17 26 31.2,+71 05 46,2.4,0.7
NGC6396,17 37 36.3,-35 01 33,None,None
NGC6397,17 40 41.2,-53 40 25,None,None
NGC6398,17 42 43.8,-61 41 40,2,1.7
NGC6399,17 31 50.3,+59 36 56,1.2,0.6
NGC6400,17 40 12.7,-36 56 52,None,None
NGC6401,17 38 36.9,-23 54 32,None,None
NGC6402,17 37 36.1,-03 14 46,None,None
NGC6403,17 43 23.3,-61 40 53,1.1,0.9
NGC6404,17 39 37.3,-33 14 48,None,None
NGC6405,17 40 20.7,-32 15 15,None,None
NGC6406,17 38 18.9,+18 49 59,None,None
NGC6407,17 44 57.6,-60 44 22,2.1,1.6
NGC6408,17 38 47.4,+18 52 40,1.6,1.4
NGC6409,17 36 35.5,+50 45 57,0.8,0.6
NGC6410,17 35 20.5,+60 47 35,None,None
NGC6411,17 35 32.7,+60 48 47,2.3,1.8
NGC6412,17 29 37.5,+75 42 15,2.5,2.2
NGC6413,17 40 40.7,+12 37 27,None,None
NGC6414,17 30 36.7,+74 22 34,1.2,0.7
NGC6415,17 44 20.5,-35 04 16,None,None
NGC6416,17 44 19.9,-32 21 40,None,None
NGC6417,17 41 47.8,+23 40 19,1.4,1.2
NGC6418,17 38 09.2,+58 42 53,0.5,0.4
NGC6419,17 36 05.8,+68 09 20,1.1,0.3
NGC6420,17 36 16.1,+68 03 09,0.6,0.3
NGC6421,17 45 44.1,-33 41 34,None,None
NGC6422,17 36 29.8,+68 03 32,0.6,0.6
NGC6423,17 36 53.0,+68 10 18,0.8,0.7
NGC6424,17 36 12.0,+69 59 20,0.9,0.6
NGC6425,17 47 01.6,-31 31 46,None,None
NGC6426,17 44 54.6,+03 10 13,None,None
NGC6427,17 43 38.5,+25 29 37,1.5,0.6
NGC6428,17 43 52.5,+25 33 16,None,None
NGC6429,17 44 05.3,+25 21 01,1.9,0.8
NGC6430,17 45 14.3,+18 08 21,1.9,0.6
NGC6431,17 43 38.5,+25 29 37,1.5,0.6
NGC6432,17 47 22.4,-24 53 15,None,None
NGC6433,17 43 56.3,+36 47 59,2,0.5
NGC6434,17 36 48.8,+72 05 20,2.3,1
NGC6435,17 40 11.0,+62 38 31,1.1,0.6
NGC6436,17 41 13.1,+60 27 00,1.5,0.9
NGC6437,17 48 21.1,-35 21 58,None,None
NGC6438,18 22 17.4,-85 24 06,1.2,1.1
NGC6439,17 48 20.32,-16 27 33.,6.1,5.1
NGC6440,17 48 52.5,-20 21 34,None,None
NGC6441,17 50 12.9,-37 03 04,None,None
NGC6442,17 46 51.3,+20 45 39,1.9,1.6
NGC6443,17 44 33.7,+48 06 52,1.2,0.5
NGC6444,17 49 35.1,-34 49 11,None,None
NGC6445,17 49 15.0,-20 00 34,2.8,0.9
NGC6446,17 46 07.5,+35 34 10,0.6,0.3
NGC6447,17 46 17.2,+35 34 18,1.6,0.9
NGC6448,17 44 20.5,+53 32 25,None,None
NGC6449,17 43 46.3,+56 48 13,1.1,0.8
NGC6450,17 47 32.3,+18 34 31,None,None
NGC6451,17 50 40.6,-30 12 42,None,None
NGC6452,17 47 58.4,+20 50 15,0.5,0.5
NGC6453,17 50 51.6,-34 35 55,None,None
NGC6454,17 44 56.5,+55 42 18,0.9,0.7
NGC6455,17 51 08.1,-35 20 16,None,None
NGC6456,17 42 31.7,+67 35 33,0.8,0.6
NGC6457,17 42 52.7,+66 28 33,1.2,0.9
NGC6458,17 49 10.9,+20 48 14,1.1,0.8
NGC6459,17 45 46.9,+55 46 37,0.6,0.3
NGC6460,17 49 30.3,+20 45 47,1.9,1.1
NGC6461,17 39 56.5,+74 02 04,0.8,0.4
NGC6462,17 44 48.7,+61 54 38,0.4,0.4
NGC6463,17 43 34.0,+67 36 11,0.3,0.3
NGC6464,17 45 48.0,+60 53 47,0.6,0.6
NGC6465,17 52 55.5,-25 23 52,None,None
NGC6466,17 48 08.1,+51 23 58,0.5,0.3
NGC6467,17 50 40.0,+17 32 16,2.6,1.7
NGC6468,17 50 40.0,+17 32 16,2.3,1.7
NGC6469,17 53 12.1,-22 16 30,None,None
NGC6470,17 44 14.9,+67 37 09,1.4,0.2
NGC6471,17 44 15.0,+67 35 33,1.4,0.3
NGC6472,17 44 03.3,+67 37 48,0.3,0.2
NGC6473,17 46 58.1,+57 14 21,None,None
NGC6474,17 47 05.3,+57 18 05,0.9,0.5
NGC6475,17 53 51.1,-34 47 34,None,None
NGC6476,17 54 01.9,-29 08 39,None,None
NGC6477,17 44 30.2,+67 36 37,0.4,0.3
NGC6478,17 48 38.3,+51 09 26,1.9,0.7
NGC6479,17 48 21.6,+54 08 57,1,0.9
NGC6480,17 54 26.0,-30 27 07,None,None
NGC6481,17 52 48.9,+04 10 04,None,None
NGC6482,17 51 48.9,+23 04 19,2,1.7
NGC6483,17 59 31.0,-63 40 09,1,0.5
NGC6484,17 51 47.1,+24 29 02,1.9,1.9
NGC6485,17 51 52.7,+31 27 42,1.5,1.4
NGC6486,17 52 35.3,+29 49 04,0.8,0.8
NGC6487,17 52 41.8,+29 50 19,1.9,1.7
NGC6488,17 49 20.8,+62 13 22,0.7,0.4
NGC6489,17 50 01.3,+60 05 33,0.4,0.3
NGC6490,17 54 30.4,+18 22 32,1,0.8
NGC6491,17 50 00.6,+61 31 53,1.2,0.5
NGC6492,18 02 47.9,-66 25 47,2.5,1.2
NGC6493,17 50 22.5,+61 33 33,1.2,1.2
NGC6494,17 57 04.7,-18 59 07,None,None
NGC6495,17 54 50.7,+18 19 37,2,1.8
NGC6496,17 59 03.7,-44 15 59,None,None
NGC6497,17 51 17.9,+59 28 15,1.4,0.7
NGC6498,17 51 17.9,+59 28 15,1.5,0.7
NGC6499,17 55 19.9,+18 21 35,None,None
NGC6500,17 55 59.8,+18 20 18,2.2,1.6
NGC6501,17 56 03.7,+18 22 24,2,1.8
NGC6502,18 04 13.9,-65 24 36,1.3,1.1
NGC6503,17 49 26.2,+70 08 42,6.2,2.3
NGC6504,17 56 05.6,+33 12 31,2.2,0.5
NGC6505,17 51 07.5,+65 31 50,1.1,1
NGC6506,17 59 53.5,-24 41 07,None,None
NGC6507,17 59 50.7,-17 27 01,None,None
NGC6508,17 49 46.3,+72 01 15,1.3,1.3
NGC6509,17 59 25.1,+06 17 12,1.6,1.2
NGC6510,17 54 39.3,+60 49 04,1,0.6
NGC6511,17 54 39.3,+60 49 04,1,0.6
NGC6512,17 54 50.2,+62 38 43,0.5,0.3
NGC6513,17 59 34.2,+24 53 13,1.2,0.9
NGC6514,18 02 20.9,-23 01 38,20,20
NGC6515,17 57 25.1,+50 43 40,1.6,1
NGC6516,17 55 16.4,+62 40 09,0.5,0.2
NGC6517,18 01 50.6,-08 57 32,None,None
NGC6518,17 59 43.7,+28 52 00,0.4,0.4
NGC6519,18 03 20.1,-29 48 15,None,None
NGC6520,18 03 25.1,-27 53 28,None,None
NGC6521,17 55 48.1,+62 36 43,1.6,1.3
NGC6522,18 03 35.1,-30 02 06,None,None
NGC6523,18 03 41.2,-24 22 49,45,30
NGC6524,17 59 14.7,+45 53 15,1.3,1
NGC6525,18 02 04.7,+11 02 18,None,None
NGC6526,18 04 06.1,-24 26 31,None,None
NGC6527,18 01 46.3,+19 43 42,1.4,1
NGC6528,18 04 49.6,-30 03 21,None,None
NGC6529,18 05 28.8,-36 17 43,None,None
NGC6530,18 04 31.0,-24 21 29,None,None
NGC6531,18 04 13.4,-22 29 24,None,None
NGC6532,17 59 13.8,+56 13 54,2.1,0.9
NGC6533,18 04 04.0,-24 23 49,90,40
NGC6534,17 56 08.7,+64 16 54,None,None
NGC6535,18 03 50.7,-00 17 49,None,None
NGC6536,17 57 16.3,+64 56 17,1.2,1.1
NGC6537,18 05 13.04,-19 50 34.,None,None
NGC6538,17 54 17.1,+73 25 27,1.1,0.6
NGC6539,18 04 50.2,-07 35 09,None,None
NGC6540,18 06 08.5,-27 45 55,None,None
NGC6541,18 08 02.3,-43 42 57,None,None
NGC6542,17 59 38.6,+61 21 32,1.3,0.4
NGC6543,17 58 33.37,+66 37 59.,23,17
NGC6544,18 07 20.5,-24 59 51,None,None
NGC6545,18 12 15.3,-63 46 35,1,0.9
NGC6546,18 07 22.5,-23 17 46,None,None
NGC6547,18 05 09.9,+25 13 57,1.3,0.4
NGC6548,18 05 59.3,+18 35 13,3,2.8
NGC6549,18 05 49.4,+18 32 16,1.4,0.5
NGC6550,18 05 49.4,+18 32 16,1.4,0.5
NGC6551,18 03 35.1,-30 02 06,None,None
NGC6552,18 00 07.2,+66 36 55,1,0.7
NGC6553,18 09 17.5,-25 54 28,None,None
NGC6554,18 08 58.0,-18 26 15,None,None
NGC6555,18 07 49.1,+17 36 15,2,1.5
NGC6556,18 09 57.5,-27 31 29,15,12
NGC6557,18 21 25.2,-76 35 00,1.6,1.1
NGC6558,18 10 18.3,-31 45 49,None,None
NGC6559,18 09 56.8,-24 06 23,15,10
NGC6560,18 05 13.9,+46 52 54,1.2,0.8
NGC6561,18 10 30.8,-16 43 32,None,None
NGC6562,18 05 00.8,+56 15 45,0.6,0.6
NGC6563,18 12 02.6,-33 52 07,54,41
NGC6564,18 09 02.3,+17 23 41,None,None
NGC6565,18 11 52.51,-28 10 42.,10,8
NGC6566,18 07 00.5,+52 15 37,0.7,0.6
NGC6567,18 13 45.1,-19 04 34,11,7
NGC6568,18 12 45.1,-21 34 59,None,None
NGC6569,18 13 38.6,-31 49 35,None,None
NGC6570,18 11 07.3,+14 05 35,1.8,1.1
NGC6571,18 10 49.4,+21 14 19,0.3,0.3
NGC6572,18 12 06.37,+06 51 13.,16,13
NGC6573,18 13 49.9,-22 08 54,None,None
NGC6574,18 11 51.1,+14 58 54,1.4,1.1
NGC6575,18 10 57.5,+31 06 58,1.8,1.3
NGC6576,18 11 47.9,+21 25 43,0.7,0.5
NGC6577,18 12 01.1,+21 27 49,1.5,1.3
NGC6578,18 16 16.47,-20 27 02.,None,None
NGC6579,18 12 31.7,+21 25 14,0.4,0.4
NGC6580,18 12 33.7,+21 25 34,1.3,0.7
NGC6581,18 12 18.4,+25 39 43,0.4,0.4
NGC6582,18 11 01.7,+49 54 43,1.8,1.2
NGC6583,18 15 49.9,-22 08 09,None,None
NGC6584,18 18 37.7,-52 12 54,None,None
NGC6585,18 12 21.7,+39 37 58,1.9,0.4
NGC6586,18 13 38.4,+21 05 25,1,0.5
NGC6587,18 13 50.8,+18 49 30,1.3,1.1
NGC6588,18 20 58.7,-63 48 36,None,None
NGC6589,18 16 55.3,-19 46 38,5,3
NGC6590,18 17 04.9,-19 51 58,4,3
NGC6591,18 14 03.5,+21 03 48,0.3,0.1
NGC6592,18 09 50.7,+61 25 19,0.5,0.4
NGC6593,18 14 03.5,+22 17 02,0.8,0.4
NGC6594,18 10 05.5,+61 08 00,1,0.7
NGC6595,18 17 04.9,-19 51 58,4,3
NGC6596,18 17 33.7,-16 39 02,None,None
NGC6597,18 11 13.4,+61 10 50,0.8,0.4
NGC6598,18 08 55.6,+69 04 05,2,1.4
NGC6599,18 15 43.0,+24 54 44,1.3,1.2
NGC6600,18 15 43.0,+24 54 44,1.3,1.2
NGC6601,18 11 44.2,+61 27 11,0.5,0.3
NGC6602,18 16 34.3,+25 02 38,1,0.7
NGC6603,18 18 26.9,-18 24 22,None,None
NGC6604,18 18 02.9,-12 14 35,None,None
NGC6605,18 18 21.6,-15 00 46,None,None
NGC6606,18 14 41.5,+43 16 07,1,0.8
NGC6607,18 12 14.8,+61 19 59,0.6,0.4
NGC6608,18 12 28.9,+61 17 53,1,0.1
NGC6609,18 12 33.5,+61 19 54,0.7,0.7
NGC6610,18 11 51.1,+14 58 54,1.4,1.1
NGC6611,18 18 48.1,-13 48 26,120,25
NGC6612,18 16 10.9,+36 04 43,0.6,0.6
NGC6613,18 19 58.4,-17 06 07,None,None
NGC6614,18 25 07.7,-63 14 51,1.4,1.1
NGC6615,18 18 33.3,+13 15 53,0.9,0.9
NGC6616,18 17 41.1,+22 14 17,1.5,0.6
NGC6617,18 14 02.6,+61 19 11,1.4,1.1
NGC6618,18 20 47.1,-16 10 18,20,15
NGC6619,18 18 54.3,+23 39 20,1.2,1.1
NGC6620,18 22 54.19,-26 49 18.,5.3,3.8
NGC6621,18 12 59.5,+68 21 15,0.9,0.4
NGC6622,18 12 55.2,+68 21 48,2,0.9
NGC6623,18 19 42.7,+23 42 34,1.3,1.2
NGC6624,18 23 40.6,-30 21 39,None,None
NGC6625,18 23 01.9,-12 01 26,None,None
NGC6626,18 24 32.8,-24 52 12,None,None
NGC6627,18 22 38.9,+15 41 52,1.3,1.1
NGC6628,18 22 21.9,+23 28 40,1.7,1.1
NGC6629,18 25 42.42,-23 12 10.,16,14
NGC6630,18 32 34.4,-63 17 32,0.8,0.7
NGC6631,18 27 11.3,-12 01 52,None,None
NGC6632,18 25 03.1,+27 32 06,3,1.4
NGC6633,18 27 15.2,+06 30 30,None,None
NGC6634,18 31 23.2,-32 20 53,None,None
NGC6635,18 27 37.1,+14 49 09,1,1
NGC6636,18 22 02.6,+66 36 58,2.2,0.4
NGC6637,18 31 23.2,-32 20 53,None,None
NGC6638,18 30 56.1,-25 29 47,None,None
NGC6639,18 30 59.3,-13 09 21,None,None
NGC6640,18 28 08.3,+34 18 10,1.1,0.8
NGC6641,18 28 57.3,+22 54 11,0.9,0.7
NGC6642,18 31 54.3,-23 28 35,None,None
NGC6643,18 19 46.6,+74 34 08,3.8,1.9
NGC6644,18 32 34.71,-25 07 43.,None,None
NGC6645,18 32 37.9,-16 53 02,None,None
NGC6646,18 29 38.7,+39 51 55,1.2,1
NGC6647,18 32 49.3,-17 13 43,None,None
NGC6648,18 25 37.7,+64 58 34,None,None
NGC6649,18 33 27.9,-10 24 10,None,None
NGC6650,18 25 28.1,+68 00 22,0.4,0.4
NGC6651,18 24 19.6,+71 36 08,1.6,0.7
NGC6652,18 35 45.7,-32 59 25,None,None
NGC6653,18 44 38.5,-73 15 48,1.7,1.5
NGC6654,18 24 07.5,+73 10 59,2.8,2.3
NGC6655,18 34 30.8,-05 55 15,None,None
NGC6656,18 36 24.1,-23 54 12,None,None
NGC6657,18 33 01.5,+34 03 38,0.8,0.4
NGC6658,18 33 55.6,+22 53 17,1.7,0.4
NGC6659,18 33 59.9,+23 35 42,None,None
NGC6660,18 34 36.6,+22 54 34,1.9,1.2
NGC6661,18 34 36.6,+22 54 34,1.7,1.1
NGC6662,18 34 11.2,+32 03 52,1.6,0.5
NGC6663,18 33 33.6,+40 02 56,1,0.9
NGC6664,18 36 33.3,-08 13 15,None,None
NGC6665,18 34 29.9,+30 43 13,1.1,0.6
NGC6666,18 35 18.0,+33 35 00,None,None
NGC6667,18 30 40.0,+67 59 13,2.3,1.1
NGC6668,18 30 40.0,+67 59 13,3.2,2.3
NGC6669,18 37 15.0,+22 11 45,None,None
NGC6670,18 33 37.4,+59 53 22,1,0.4
NGC6671,18 37 26.2,+26 25 02,1.5,1.3
NGC6672,18 36 14.3,+42 56 47,None,None
NGC6673,18 45 06.2,-62 17 51,2.2,0.9
NGC6674,18 38 33.7,+25 22 30,4,2.2
NGC6675,18 37 26.4,+40 03 27,1.7,1.3
NGC6676,18 33 09.9,+66 57 33,1.6,0.3
NGC6677,18 33 35.9,+67 06 37,0.9,0.4
NGC6678,18 30 40.0,+67 59 13,3.2,2.3
NGC6679,18 33 30.3,+67 08 13,0.3,0.2
NGC6680,18 39 43.8,+22 18 57,0.7,0.5
NGC6681,18 43 12.5,-32 17 31,None,None
NGC6682,18 39 37.3,-04 48 49,None,None
NGC6683,18 42 13.9,-06 12 44,None,None
NGC6684,18 48 57.8,-65 10 24,4,2.6
NGC6685,18 39 58.5,+39 58 55,1.1,0.9
NGC6686,18 40 07.0,+40 08 14,0.8,0.7
NGC6687,18 37 22.0,+59 38 33,1.8,1.6
NGC6688,18 40 40.2,+36 17 22,1.7,1.7
NGC6689,18 34 49.9,+70 31 27,4.2,1.5
NGC6690,18 34 49.9,+70 31 27,3.8,1.3
NGC6691,18 39 12.3,+55 38 30,1.6,1.5
NGC6692,18 41 41.5,+34 50 36,1.1,0.7
NGC6693,18 41 32.3,+36 54 57,None,None
NGC6694,18 45 18.6,-09 23 01,None,None
NGC6695,18 42 42.7,+40 22 00,1.1,0.7
NGC6696,18 40 06.1,+59 20 03,0.8,0.2
NGC6697,18 45 15.1,+25 30 45,1.2,1
NGC6698,18 48 04.9,-25 28 38,None,None
NGC6699,18 52 01.8,-57 19 15,1.5,1.5
NGC6700,18 46 04.5,+32 16 45,1.4,1
NGC6701,18 43 12.3,+60 39 12,1.5,1.3
NGC6702,18 46 57.5,+45 42 21,1.8,1.3
NGC6703,18 18.9 18.,+45 33 02,2.7,2.5
NGC6704,18 50 45.7,-05 12 20,None,None
NGC6705,18 51 05.9,-06 16 12,None,None
NGC6706,18 56 50.9,-63 09 58,1.5,0.7
NGC6707,18 55 21.9,-53 49 11,2.1,0.9
NGC6708,18 55 35.5,-53 43 26,1.1,0.9
NGC6709,18 51 18.9,+10 19 07,None,None
NGC6710,18 50 34.2,+26 50 16,1.7,1
NGC6711,18 49 00.9,+47 39 27,1.3,1.3
NGC6712,18 53 04.3,-08 42 22,None,None
NGC6713,18 50 44.1,+33 57 39,0.4,0.3
NGC6714,18 45 49.7,+66 43 31,None,None
NGC6715,18 55 03.3,-30 28 42,None,None
NGC6716,18 54 34.3,-19 54 04,None,None
NGC6717,18 55 05.9,-22 42 06,None,None
NGC6718,19 01 28.9,-66 06 39,1.4,0.8
