IC4066,13 01 42.0,+19 16 00,None,None
IC4067,13 01 18.0,+39 56 00,0.5,0.3
IC4068,13 01 18.0,+39 54 00,0.5,0.3
IC4069,13 01 24.0,+36  5 00,None,None
IC4070,13 01 42.0,+19 18 00,None,None
IC4071,13 02 00.0, -7 35 00,None,None
IC4072,13 01 24.0,+37 21 00,None,None
IC4073,13 01 24.0,+39 55 00,0.6,0.1
IC4074,13 01 48.0,+19  0 00,None,None
IC4075,13 01 48.0,+19 58 00,None,None
IC4076,13 01 48.0,+23 23 00,None,None
IC4077,13 01 36.0,+37 23 00,None,None
IC4078,13 01 42.0,+36 38 00,None,None
IC4079,13 01 54.0,+19 15 00,None,None
IC4080,13 02 00.0,+19 15 00,None,None
IC4081,13 01 54.0,+22 46 00,None,None
IC4082,13 01 36.0,+37 20 00,None,None
IC4083,13 01 36.0,+38  9 00,None,None
IC4084,13 01 42.0,+36 58 00,None,None
IC4085,13 01 36.0,+39 42 00,None,None
IC4086,13 01 42.0,+36 38 00,1,0.9
IC4087,13 02 00.0,+20  0 00,None,None
IC4088,13 01 48.0,+29  3 00,1.7,0.5
IC4089,13 02 06.0,+19 30 00,None,None
IC4090,13 01 48.0,+36 50 00,None,None
IC4091,13 02 12.0,+19 54 00,None,None
IC4092,13 02 12.0,+19 11 00,None,None
IC4093,13 02 06.0,+29  0 00,None,None
IC4094,13 02 00.0,+37 48 00,None,None
IC4095,13 02 18.0,+19  6 00,None,None
IC4096,13 02 18.0,+24  1 00,None,None
IC4097,13 02 06.0,+36 36 00,None,None
IC4098,13 02 06.0,+37 59 00,None,None
IC4099,13 02 24.0,+24  5 00,None,None
IC4100,13 02 00.0,+40 25 00,1.5,1.1
IC4101,13 02 12.0,+39 56 00,None,None
IC4102,13 02 18.0,+36  9 00,None,None
IC4103,13 02 24.0,+38  2 00,0.7,0.5
IC4104,13 02 18.0,+38 35 00,None,None
IC4105,13 02 18.0,+38 16 00,None,None
IC4106,13 02 36.0,+28  7 00,0.8,0.6
IC4107,13 02 42.0,+22  0 00,None,None
IC4108,13 02 30.0,+38 29 00,0.5,0.3
IC4109,13 03 00.0,+19  0 00,None,None
IC4110,13 03 00.0,+19 14 00,None,None
IC4111,13 02 54.0,+28  4 00,0.4,0.2
IC4112,13 02 42.0,+37 13 00,0.4,0.4
IC4113,13 03 06.0,+20 28 00,None,None
IC4114,13 02 42.0,+40  6 00,None,None
IC4115,13 02 48.0,+37 13 00,None,None
IC4116,13 03 12.0,+19  5 00,None,None
IC4117,13 02 48.0,+40 32 00,None,None
IC4118,13 02 54.0,+38 18 00,None,None
IC4119,13 03 18.0,+19 14 00,None,None
IC4120,13 03 00.0,+37  5 00,None,None
IC4121,13 03 24.0,+19 17 00,None,None
IC4122,13 03 24.0,+20 11 00,None,None
IC4123,13 03 06.0,+38 19 00,0.4,0.3
IC4124,13 03 30.0,+22 51 00,None,None
IC4125,13 03 36.0,+18 48 00,None,None
IC4126,13 03 36.0,+19 19 00,None,None
IC4127,13 03 18.0,+38  4 00,0.4,0.2
IC4128,13 03 42.0,+20 13 00,None,None
IC4129,13 03 42.0,+18 53 00,None,None
IC4130,13 03 48.0,+19 16 00,0.8,0.7
IC4131,13 03 24.0,+38 57 00,None,None
IC4132,13 03 36.0,+38 23 00,None,None
IC4133,13 03 48.0,+27 59 00,None,None
IC4134,13 02 04.1,-11 22 42,1,0.5
IC4135,13 03 36.0,+40 15 00,None,None
IC4136,13 04 19.1,-07 39 00,1.8,1.3
IC4137,13 04 00.0,+22 44 00,None,None
IC4138,13 04 00.0,+20 40 00,None,None
IC4139,13 04 06.0,+19 18 00,None,None
IC4140,13 04 06.0,+20  6 00,None,None
IC4141,13 04 06.0,+19 13 00,0.6,0.5
IC4142,13 03 48.0,+38 12 00,None,None
IC4143,13 03 48.0,+40 12 00,None,None
IC4144,13 03 54.0,+36 57 00,1.1,0.2
IC4145,13 03 48.0,+38 17 00,None,None
IC4146,13 04 12.0,+19 17 00,None,None
IC4147,13 04 12.0,+20 15 00,None,None
IC4148,13 04 12.0,+19 15 00,None,None
IC4149,13 04 00.0,+22 16 00,0.4,0.4
IC4150,13 04 12.0,+21 59 00,None,None
IC4151,13 04 00.0,+36 51 00,None,None
IC4152,13 04 00.0,+38 12 00,None,None
IC4153,13 04 24.0,+19  3 00,None,None
IC4154,13 04 30.0,+23 34 00,None,None
IC4155,13 04 12.0,+40  1 00,None,None
IC4156,13 04 55.7,-07 56 47,1.8,0.7
IC4157,13 04 18.0,+38 40 00,None,None
IC4158,13 04 24.0,+36 29 00,None,None
IC4159,13 04 48.0,+22 15 00,None,None
IC4160,13 04 48.0,+22 54 00,None,None
IC4161,13 04 36.0,+39 59 00,None,None
IC4162,13 05 06.0,+20 33 00,None,None
IC4163,13 05 06.0,+20 46 00,None,None
IC4164,13 05 12.0,+20 33 00,None,None
IC4165,13 05 00.0,+39 55 00,0.7,0.7
IC4166,13 05 24.0,+31 27 00,1,0.6
IC4167,13 05 30.0,+21 55 00,None,None
IC4168,13 05 12.0,+40 13 00,None,None
IC4169,13 05 12.0,+38 46 00,None,None
IC4170,13 05 36.0,+21  8 00,None,None
IC4171,13 05 24.0,+36  7 00,1,0.6
IC4172,13 05 36.0,+22 51 00,None,None
IC4173,13 06 12.0,-11 34 00,None,None
IC4174,13 05 30.0,+36 24 00,None,None
IC4175,13 05 48.0,+20 22 00,None,None
IC4176,13 06 18.0,-11 33 00,None,None
IC4177,13 06 18.0,-13 35 00,0.8,0.4
IC4178,13 05 42.0,+36  0 00,1.2,0.4
IC4179,13 05 48.0,+37 12 00,None,None
IC4180,13 06 54.0,-23 55 00,1.6,1
IC4181,13 06 06.0,+21 30 00,None,None
IC4182,13 05 48.0,+37 36 00,7,6
IC4183,13 06 12.0,+21 30 00,None,None
IC4184,13 05 54.0,+38 50 00,None,None
IC4185,13 06 12.0,+21 47 00,None,None
IC4186,13 06 00.0,+36 59 00,None,None
IC4187,13 06 00.0,+36 18 00,0.2,0.2
IC4188,13 06 00.0,+36 20 00,0.8,0.4
IC4189,13 06 00.0,+35 58 00,1.6,1.1
IC4190,13 05 54.0,+37 37 00,None,None
IC4191,13 08 47.52,-67 38 37.,None,None
IC4192,13 06 06.0,+37 36 00,None,None
IC4193,13 06 06.0,+39 26 00,None,None
IC4194,13 06 06.0,+38 52 00,None,None
IC4195,13 06 18.0,+37  2 00,None,None
IC4196,13 07 33.8,-24 00 34,1.8,1
IC4197,13 08 06.0,-23 48 00,2,1
IC4198,None,None,None,None
IC4199,13 07 30.0,+35 51 00,0.5,0.5
IC4200,13 09 36.0,-51 58 00,1.5,0
IC4201,13 07 48.0,+35 50 00,0.4,0.4
IC4202,13 08 24.0,+24 42 00,1.8,0.2
IC4203,13 08 18.0,+40 26 00,None,None
IC4204,13 08 24.0,+39 27 00,None,None
IC4205,13 08 42.0,+52 52 00,None,None
IC4206,13 09 24.0,+39  1 00,None,None
IC4207,13 09 30.0,+37 49 00,None,None
IC4208,13 09 36.0,+37 15 00,None,None
IC4209,13 10 24.0, -7 10 00,None,None
IC4210,None,None,None,None
IC4211,13 10 54.0,+37 11 00,None,None
IC4212,13 12 06.0, -6 59 00,2,1.8
IC4213,13 12 06.0,+35 40 00,2.7,0.5
IC4214,13 17 42.0,-32  6 00,3,1
IC4215,13 16 12.0,+25 24 00,1.6,0.3
IC4216,13 17 00.0,-10 46 00,None,None
IC4217,13 17 12.0,-13  9 00,0.6,0.4
IC4218,13 17 06.0, -2 16 00,1.4,0.4
IC4219,13 18 30.0,-31 38 00,1.4,1.2
IC4220,13 17 54.0,-13 36 00,0.7,0.5
IC4221,13 18 30.0,-14 36 00,None,None
IC4222,None,None,None,None
IC4223,13 18 54.0, +7 47 00,None,None
IC4224,13 19 06.0, -2 31 00,0.8,0.5
IC4225,13 20 00.0,+31 58 00,1.1,0.3
IC4226,13 20 30.0,+32  0 00,0.4,0.3
IC4227,13 20 54.0,+32 11 00,None,None
IC4228,13 21 36.0,+25 31 00,0.6,0.4
IC4229,13 22 36.0, -2 24 00,1,0.7
IC4230,13 22 06.0,+26 44 00,1.1,0.3
IC4231,13 23 12.0,-26 18 00,2.2,0.6
IC4232,13 23 24.0,-26  7 00,1.3,0.4
IC4233,13 24 50.1,-30 18 31,2.4,1
IC4234,13 23 06.0,+27  7 00,0.6,0.6
IC4235,13 23 54.0,-12 45 00,None,None
IC4236,13 23 27.5,+06 23 33,0.9,0.8
IC4237,13 24 30.0,-21  8 00,1.9,1.4
IC4238,13 24 00.0,+30 56 00,None,None
IC4239,13 24 30.0,+30 58 00,0.8,0.4
IC4240,13 24 30.0,+30 59 00,None,None
IC4241,13 24 48.0,+26 44 00,0.5,0.5
IC4242,13 24 42.0,+31  1 00,None,None
IC4243,13 25 54.0,-27 38 00,1.1,1
IC4244,13 25 00.0,+26 27 00,None,None
IC4245,13 26 06.0,-26 40 00,None,None
IC4246,13 26 06.0,-26 40 00,0.9,0
IC4247,13 26 42.0,-30 22 00,1.5,0.6
IC4248,13 26 48.0,-29 54 00,1.4,1.1
IC4249,13 27 12.0,-27 56 00,1.1,0
IC4250,13 26 18.0,+26 29 00,None,None
IC4251,13 27 24.0,-29 28 00,1.1,0
IC4252,13 27 30.0,-27 19 00,1.6,1
IC4253,13 27 30.0,-27 52 00,1.8,0.7
IC4254,13 27 48.0,-27 14 00,0.8,0.8
IC4255,13 28 00.0,-27 22 00,1.3,0
IC4256,13 27 00.0,+31  3 00,None,None
IC4257,13 27 18.0,+46 52 00,None,None
IC4258,13 27 54.0,+28 23 00,None,None
IC4259,13 29 30.0,-30  8 00,1.5,0
IC4260,13 29 30.0,-28 17 00,1.3,0.2
IC4261,13 29 54.0,-28  2 00,1,0
IC4262,13 30 18.0,-28 17 00,1.5,0.4
IC4263,13 28 36.0,+46 56 00,2,0.5
IC4264,13 30 18.0,-27 56 00,2.4,0.6
IC4265,13 30 24.0,-25 46 00,1,0.6
IC4266,13 29 06.0,+37 37 00,None,None
IC4267,13 30 36.0,-26 16 00,1.6,0.9
IC4268,13 29 12.0,+37 40 00,None,None
IC4269,13 29 24.0,+37 39 00,0.3,0.3
IC4270,13 30 48.0,-25 20 00,1.1,1
IC4271,13 29 24.0,+37 26 00,None,None
IC4272,13 31 12.0,-29 58 00,1.1,0.2
IC4273,13 31 24.0,-28 54 00,1.1,0.8
IC4274,13 33 32.91,-65 58 26.,None,None
IC4275,13 31 42.0,-29 44 00,1,0.6
IC4276,13 32 12.0,-28 10 00,1.5,0.2
IC4277,13 30 18.0,+47 19 00,None,None
IC4278,13 30 24.0,+47 15 00,None,None
IC4279,13 32 30.0,-27  8 00,0.9,0.5
IC4280,13 32 30.0,-24 13 00,1.4,1.1
IC4281,13 32 36.0,-27 10 00,2.3,2
IC4282,13 31 18.0,+47 11 00,None,None
IC4283,13 32 12.0,+28 24 00,None,None
IC4284,13 31 30.0,+46 47 00,None,None
IC4285,13 31 48.0,+46 49 00,None,None
IC4286,13 33 42.0,-27 38 00,0.4,0.4
IC4287,13 32 42.0,+25 26 00,None,None
IC4288,13 34 36.0,-27 19 00,1.8,0.8
IC4289,13 34 54.0,-27  8 00,1.2,1
IC4290,13 35 18.0,-28  1 00,1.6,1.3
IC4291,13 37 00.0,-62  3 00,None,None
IC4292,13 35 48.0,-27 41 00,0.6,0.5
IC4293,13 36 00.0,-25 53 00,2.1,1
IC4294,13 36 30.0,-28 47 00,1,0.5
IC4295,13 36 30.0,-29  6 00,1.1,0.4
IC4296,13 36 36.0,-33 58 00,2.7,2.7
IC4297,13 35 18.0,+26 26 00,1.1,0.6
IC4298,13 36 42.0,-26 34 00,1.9,1
IC4299,13 36 48.0,-34  4 00,1.6,0.7
IC4300,13 35 24.0,+33 25 00,0.2,0.2
IC4301,13 35 36.0,+33 22 00,1,0.2
IC4302,13 35 36.0,+33 29 00,1.3,0.1
IC4303,13 37 18.0,-28 38 00,1.2,0.6
IC4304,13 36 00.0,+33 26 00,1.3,0.4
IC4305,13 36 00.0,+33 28 00,0.3,0.3
IC4306,13 36 18.0,+33 25 00,0.4,0.2
IC4307,13 36 30.0,+27 15 00,0.5,0.5
IC4308,13 36 48.0,+32 43 00,None,None
IC4309,13 38 42.0,-29 41 00,0.9,0.6
IC4310,13 38 54.0,-25 51 00,2.7,1
IC4311,13 40 06.0,-51  3 00,1.2,1
IC4312,13 40 30.0,-51  4 00,0.9,0.8
IC4313,13 38 24.0,+26 45 00,0.6,0.4
IC4314,13 38 24.0,+26 44 00,0.3,0.3
IC4315,13 40 00.0,-25 28 00,1.8,0.3
IC4316,13 40 18.0,-28 54 00,1.6,1
IC4317,13 41 48.0,+27  6 00,None,None
IC4318,13 43 18.0,-28 57 00,1.3,1.2
IC4319,13 43 24.0,-29 48 00,1.9,0.7
IC4320,13 44 06.0,-27 15 00,1.3,1
IC4321,13 44 24.0,-30  8 00,1.1,0.8
IC4322,13 43 42.0,+25 22 00,None,None
IC4323,13 45 06.0,-28 39 00,1.2,0
IC4324,13 45 24.0,-30 13 00,1,0
IC4325,13 47 36.0,-29 26 00,1.4,0.5
IC4326,13 48 24.0,-29 37 00,0.8,0.8
IC4327,13 48 42.0,-30 13 00,1.1,0.6
IC4328,13 49 06.0,-29 57 00,1,0.8
IC4329,13 49 06.0,-30 18 00,3.4,2
IC4330,13 47 12.0,-28 20 00,1.6,0.9
IC4331,13 49 24.0,+25  9 00,None,None
IC4332,13 49 54.0,+25 11 00,0.8,0.8
IC4333,14 05 00.0,-84 16 00,1.8,0.4
IC4334,13 49 48.0,+29 40 00,0.4,0.4
IC4335,13 49 42.0,+33 40 00,None,None
IC4336,13 50 42.0,+39 42 00,1.3,0.4
IC4337,13 52 12.0,+14 16 00,None,None
IC4338,13 52 54.4,-01 06 52,4.4,3.3
IC4339,13 53 30.0,+37 32 00,None,None
IC4340,13 53 36.0,+37 23 00,0.7,0.7
IC4341,13 53 36.0,+37 32 00,0.8,0.8
IC4342,13 54 24.0,+25  7 00,0.8,0.3
IC4343,13 55 00.0,+25  6 00,0.7,0.4
IC4344,13 55 12.0,+25  2 00,0.6,0.6
IC4345,13 55 12.0,+25  4 00,0.3,0.3
IC4346,13 55 42.0,+25  9 00,0.8,0.5
IC4347,13 57 36.0,-40  1 00,None,None
IC4348,13 55 42.0,+25 11 00,0.3,0.3
IC4349,13 55 48.0,+25  9 00,0.8,0.4
IC4350,13 57 12.0,-25 15 00,1.9,1
IC4351,13 57 54.0,-29 19 00,5.6,1.2
IC4352,13 58 24.0,-34 31 00,2,0
IC4353,13 57 06.0,+37 46 00,None,None
IC4354,13 58 36.0,-12 35 00,None,None
IC4355,13 58 06.0,+28 25 00,None,None
IC4356,13 58 42.0,+37 30 00,None,None
IC4357,14 00 42.0,+31 54 00,1.2,0.6
IC4358,14 03 30.0,-10  9 00,1.2,0.3
IC4359,14 05 24.0,-45 16 00,1.2,0.9
IC4360,14 04 06.0,-11 24 00,None,None
IC4361,14 04 06.0, -9 46 00,None,None
IC4362,14 05 24.0,-41 49 00,2,0
IC4363,14 04 12.0, -9 38 00,None,None
IC4364,14 04 18.0,-10  0 00,0.6,0.5
IC4365,14 03 47.3,+09 31 26,0.8,0.4
IC4366,14 05 12.0,-33 46 00,1.8,1
IC4367,14 05 36.0,-39 12 00,2,2
IC4368,14 04 42.0, -9 57 00,None,None
IC4369,14 04 06.0,+33 19 00,None,None
IC4370,14 04 12.0,+33 21 00,1.5,0.3
IC4371,14 04 12.0,+33 18 00,None,None
IC4372,14 05 42.0,-10 53 00,None,None
IC4373,14 05 42.0,+25 14 00,None,None
IC4374,14 07 30.0,-27  1 00,1.5,1
IC4375,14 08 03.1,-33 18 53,3.4,1
IC4376,14 10 48.0,-30 49 00,None,None
IC4377,14 17 00.0,-75 39 00,3.4,1
IC4378,14 12 06.0,-34 16 00,1,0
IC4379,14 12 06.0,-34 17 00,1,0.2
IC4380,14 10 00.0,+37 33 00,0.5,0.5
IC4381,14 11 00.0,+25 29 00,1.7,1.3
IC4382,14 11 06.0,+25 30 00,0.7,0.2
IC4383,14 12 12.0,+15 51 00,1.1,0.4
IC4384,14 11 54.0,+27  7 00,1,0
IC4385,14 14 42.0,-42 18 00,1.1,0
IC4386,14 15 00.0,-43 58 00,4.5,2
IC4387,14 15 00.0,-44  0 00,1,0
IC4388,14 16 00.0,-31 46 00,1.2,1.2
IC4389,14 16 48.0,-40 33 00,1,0.8
IC4390,14 17 00.0,-44 59 00,2,0
IC4391,14 16 18.0,-31 41 00,1.3,1
IC4392,14 15 54.0,-13  7 00,None,None
IC4393,14 17 48.0,-31 21 00,2.8,0
IC4394,14 16 30.0,+39 42 00,0.6,0.3
IC4395,14 17 12.0,+26 51 00,1.5,1.5
IC4396,14 17 30.0,+28 48 00,None,None
IC4397,14 17 54.0,+26 25 00,1.1,0.8
IC4398,14 18 12.0,+28 51 00,0.5,0.5
IC4399,14 18 18.0,+26 23 00,1.2,0.8
IC4400,14 22 18.0,-60 35 00,None,None
IC4401,14 19 24.0, -4 31 00,1,0.3
IC4402,14 21 12.0,-46 18 00,6.5,1
IC4403,14 18 18.0,+31 39 00,1.4,0.5
IC4404,None,None,None,None
IC4405,14 19 24.0,+26 16 00,None,None
IC4406,14 22 26.0,-44 09 04,1.7,0.6
IC4407,14 23 36.0, -5 59 00,1.2,0.6
IC4408,14 21 12.0,+29 59 00,1,0.4
IC4409,14 21 30.0,+31 35 00,None,None
IC4410,14 22 18.0,+17 23 00,0.6,0.2
IC4411,14 25 00.0,-35  1 00,1.1,0.1
IC4412,14 23 10.2,+26 15 56,1,0.5
IC4413,14 23 00.0,+37 32 00,0.2,0.2
IC4414,14 23 48.0,+28 19 00,0.5,0.4
IC4415,14 24 24.0,+16 38 00,None,None
IC4416,14 24 24.0,+29 37 00,0.3,0.3
IC4417,14 24 54.0,+17  2 00,0.2,0.2
IC4418,14 25 18.0,+25 31 00,None,None
IC4419,14 25 48.0,+16 38 00,None,None
IC4420,14 25 36.0,+25 22 00,0.7,0.5
IC4421,14 28 06.0,-37 35 00,1.5,1
IC4422,14 26 00.0,+30 28 00,0.2,0.2
IC4423,14 26 18.0,+26 15 00,1.1,0.6
IC4424,None,None,None,None
IC4425,14 26 42.0,+27 12 00,0.6,0.6
IC4426,14 27 18.0,+16 50 00,0.4,0.4
IC4427,14 27 00.0,+26 51 00,None,None
IC4428,14 27 24.0,+16 12 00,None,None
IC4429,14 27 42.0,+16 53 00,0.6,0.6
IC4430,14 29 24.0,-33 37 00,None,None
IC4431,None,None,None,None
IC4432,14 29 48.0,-39 32 00,1.3,0
IC4433,14 27 48.0,+16 12 00,None,None
IC4434,14 27 54.0,+16 13 00,None,None
IC4435,14 27 30.0,+37 29 00,0.5,0.5
IC4436,14 27 54.0,+26 29 00,0.8,0.7
IC4437,14 27 24.0,+41 29 00,None,None
IC4438,14 28 36.0,+17 21 00,0.4,0.4
IC4439,14 28 42.0,+17  2 00,None,None
IC4440,14 29 00.0,+17 20 00,0.6,0.5
IC4441,14 31 24.0,-43 31 00,1.3,0
IC4442,14 28 48.0,+28 57 00,1.1,0.6
IC4443,14 29 18.0,+16 11 00,None,None
IC4444,14 31 42.0,-43 25 00,1.9,1.7
IC4445,14 31 54.0,-46  2 00,1.3,0.5
IC4446,14 29 00.0,+37 28 00,0.8,0.4
IC4447,14 29 36.0,+30 49 00,1.1,0.7
IC4448,14 40 30.0,-78 49 00,0.9,0.7
IC4449,14 31 18.0,+15 15 00,None,None
IC4450,14 32 06.0,+28 33 00,1.2,0.5
IC4451,14 34 36.0,-36 17 00,1.7,1
IC4452,14 32 24.0,+27 25 00,0.4,0.4
IC4453,14 34 30.0,-27 31 00,2.8,1.2
IC4454,14 33 18.0,+17 43 00,None,None
IC4455,14 33 43.4,-14 37 09,0.8,0.3
IC4456,14 34 06.0,+16 11 00,None,None
IC4457,14 34 30.0,+18 13 00,None,None
IC4458,14 37 12.0,-39 28 00,0.6,0.4
IC4459,14 34 30.0,+30 58 00,0.5,0.2
IC4460,14 34 36.0,+30 17 00,0.7,0.5
IC4461,14 35 00.0,+26 31 00,[1.0,0
IC4462,14 35 00.0,+26 32 00,[1.0,0
IC4463,14 35 48.0,+16  2 00,None,None
IC4464,14 37 48.0,-36 53 00,2,0.7
IC4465,14 35 54.0,+15 34 00,None,None
IC4466,14 36 42.0,+18 20 00,None,None
IC4467,14 36 48.0,+18 21 00,None,None
IC4468,14 38 24.0,-22 22 00,4,0
IC4469,14 37 18.0,+18 15 00,1.6,0.2
IC4470,14 28 06.0,+78 54 00,None,None
IC4471,14 36 31.9,+41 41 07,1.1,0.7
IC4472,14 40 12.0,-44 19 00,2.6,0.6
IC4473,14 37 54.0,+15 50 00,0.5,0.2
IC4474,14 38 24.0,+23 26 00,None,None
IC4475,14 38 24.0,+23 20 00,None,None
IC4476,14 39 54.0,-16 14 00,None,None
IC4477,14 38 30.0,+28 27 00,None,None
IC4478,14 39 12.0,+15 53 00,None,None
IC4479,14 38 42.0,+28 30 00,1.5,1.5
IC4480,14 39 48.0,+18 29 00,0.5,0.5
IC4481,14 40 06.0,+16  8 00,None,None
IC4482,14 40 06.0,+18 57 00,None,None
IC4483,14 40 18.0,+16 41 00,1.6,0.5
IC4484,14 47 42.0,-73 18 00,3.5,0
IC4485,14 40 30.0,+28 40 00,None,None
IC4486,14 41 54.0,+18 33 00,0.7,0.7
IC4487,14 42 00.0,+18 37 00,None,None
IC4488,14 42 48.0,+18 36 00,None,None
IC4489,14 43 12.0,+18 31 00,None,None
IC4490,14 45 24.0,-36 10 00,None,None
IC4491,None,None,None,None
IC4492,14 42 36.0,+37 25 00,0.2,0.2
IC4493,14 44 20.8,+12 07 54,1,0.9
IC4494,14 44 30.0,+15 30 00,1,0.4
IC4495,14 44 12.0,+23 33 00,None,None
IC4496,14 43 54.0,+33 23 00,0.3,0.3
IC4497,14 44 18.0,+28 32 00,0.6,0.6
IC4498,14 45 00.0,+26 17 00,0.4,0.4
IC4499,15 00 18.0,-82 13 00,None,None
IC4500,14 44 36.0,+37 29 00,0.3,0.2
IC4501,14 47 30.0,-22 25 00,1.3,0.9
IC4502,14 45 18.0,+37 18 00,None,None
IC4503,14 46 36.0,+16  6 00,0.8,0.7
IC4504,14 46 30.0,+31 42 00,None,None
IC4505,14 46 36.0,+33 24 00,1.1,0.9
IC4506,14 46 42.0,+33 24 00,None,None
IC4507,14 47 42.0,+18 27 00,None,None
IC4508,14 47 48.0,+31 47 00,None,None
IC4509,14 48 24.0,+31 48 00,1,0.2
IC4510,14 50 42.0,-20 44 00,None,None
IC4511,14 52 06.0,-40 30 00,None,None
IC4512,14 49 54.0,+27 42 00,None,None
IC4513,14 52 18.0,-20 44 00,None,None
IC4514,14 50 54.0,+27 37 00,1,0.7
IC4515,14 51 06.0,+37 36 00,0.4,0.3
IC4516,14 53 54.0,+16 23 00,1.3,1
IC4517,14 54 30.0,+23 38 00,None,None
IC4518,14 57 42.0,-43  8 00,None,None
IC4519,14 54 48.0,+37 25 00,0.6,0.4
IC4520,14 55 06.0,+33 43 00,None,None
IC4521,14 59 36.0,+25 35 00,None,None
IC4522,15 11 30.0,-75 52 00,3.5,1
IC4523,15 05 12.0,-43 31 00,2.5,2
IC4524,15 02 06.0,+25 35 00,None,None
IC4525,15 02 24.0,+25 38 00,0.4,0.4
IC4526,None,None,None,None
IC4527,15 05 42.0,-42 27 00,1.6,0.8
IC4528,15 01 24.0,+49  7 00,None,None
IC4529,15 06 24.0,-43 14 00,0.9,0.8
IC4530,15 03 48.0,+26  5 00,1,0.2
IC4531,15 04 24.0,+23 24 00,None,None
IC4532,15 04 30.0,+23 13 00,None,None
IC4533,15 04 24.0,+27 48 00,1,0.8
IC4534,15 08 12.0,+23 42 00,None,None
IC4535,15 08 42.0,+37 34 00,None,None
IC4536,15 13 12.0,-18  8 00,2.6,2.5
IC4537,15 17 30.0, +2  2 00,None,None
IC4538,15 21 12.0,-23 39 00,2.2,1.8
IC4539,15 18 30.0,+32 24 00,0.4,0.4
IC4540,15 20 06.0, +1 47 00,None,None
IC4541,15 29 54.0,-70 35 00,3.1,0.8
IC4542,15 22 06.0,+33 10 00,0.7,0.5
IC4543,15 24 36.0,+13 29 00,None,None
IC4544,15 29 24.0,-50 35 00,None,None
IC4545,15 41 30.0,-81 38 00,2.4,1
IC4546,15 27 00.0,+28 51 00,0.6,0.5
IC4547,15 27 18.0,+28 48 00,None,None
IC4548,15 27 24.0,+28 51 00,None,None
IC4549,15 29 12.0,+32 50 00,None,None
IC4550,15 35 28.5,-50 39 34,None,None
IC4551,15 37 36.3,+05 58 25,4.4,3.4
IC4552,15 35 00.0, +4 42 00,None,None
IC4553,15 35 00.0,+23 29 00,2,1.8
IC4554,None,None,None,None
IC4555,15 48 18.0,-78 11 00,2.1,0.6
IC4556,15 35 30.0,+25 19 00,0.4,0.3
IC4557,15 34 36.0,+39 44 00,None,None
IC4558,15 35 48.0,+25 21 00,None,None
IC4559,15 35 54.0,+25 21 00,0.3,0.2
IC4560,15 35 48.0,+39 51 00,None,None
IC4561,15 36 54.0,+25 25 00,0.3,0.2
IC4562,15 36 00.0,+43 29 00,1.1,1.1
IC4563,15 36 00.0,+39 50 00,None,None
IC4564,15 36 36.0,+43 31 00,1.5,0.5
IC4565,15 36 36.0,+43 25 00,1,0.5
IC4566,15 36 42.0,+43 33 00,1.9,1.3
IC4567,15 37 30.0,+43 16 00,1.6,1.2
IC4568,15 55 57.5,+05 55 55,None,None
IC4569,15 40 48.0,+28 17 00,0.5,0.5
IC4570,15 41 18.0,+28 14 00,1,0.9
IC4571,15 48 54.0,-67 19 00,1.9,0
IC4572,15 41 54.0,+28  7 00,0.9,0.6
IC4573,15 42 12.0,+23 48 00,None,None
IC4574,15 42 00.0,+28 15 00,None,None
IC4575,15 42 18.0,+23 48 00,None,None
IC4576,15 42 36.0,+23 41 00,None,None
IC4577,15 42 42.0,+23 47 00,None,None
IC4578,15 53 12.0,-74 50 00,1.9,1
IC4579,15 42 48.0,+23 46 00,None,None
IC4580,15 43 06.0,+28 21 00,None,None
IC4581,15 44 00.0,+28 17 00,None,None
IC4582,15 45 42.0,+28  6 00,1.4,0.4
IC4583,15 46 24.0,+23 49 00,0.8,0.2
IC4584,16 00 12.0,-66 23 00,2.2,1.9
IC4585,16 00 18.0,-66 19 00,3.2,0
IC4586,15 55 57.5,+05 55 55,None,None
IC4587,15 59 54.0,+25 57 00,None,None
IC4588,None,None,None,None
IC4589,16 07 24.0, -6 23 00,None,None
IC4590,16 08 18.0,+28 29 00,0.3,0.3
IC4591,16 12 18.0,-27 56 00,None,None
IC4592,16 12 00.0,-19 28 00,60,40
IC4593,16 11 44.53,+12 04 17.,12,10
IC4594,16 11 18.0,+23 40 00,None,None
IC4595,16 20 42.0,-70  9 00,3.8,0
IC4596,16 16 06.0,-22 38 00,1.9,0.5
IC4597,16 17 39.6,-34 21 59,1.2,1
IC4598,16 18 12.0,-31 27 00,1.9,0.6
IC4599,16 19 23.16,-42 15 36.,None,None
IC4600,16 18 18.0,-22 47 00,0.5,0.5
IC4601,16 20 00.0,-20  2 00,20,10
IC4602,16 23 38.7,+11 47 09,1.6,0.5
IC4603,16 25 36.0,-24 28 00,20,5
IC4604,16 25 36.0,-23 26 00,60,25
IC4605,16 30 12.0,-25  6 00,30,15
IC4606,16 27 14.1,-26 01 29,None,None
IC4607,16 30 18.0,+24 34 00,None,None
IC4608,16 46 54.0,-77 29 00,None,None
IC4609,16 33 00.0,+22 46 00,0.7,0.7
IC4610,16 33 48.0,+39 16 00,0.6,0.6
IC4611,16 33 42.0,+39 20 00,None,None
IC4612,None,None,None,None
IC4613,16 37 18.0,+35 59 00,None,None
